,num_nodes,graph_label
37827,27,0
37828,35,0
37829,38,0
37830,34,0
37831,37,0
37832,36,0
37833,41,0
37834,40,0
37835,41,0
37836,40,0
37837,37,0
37838,18,0
37839,12,0
37840,18,0
37841,25,0
37842,23,0
37843,26,0
37844,33,0
37845,15,0
37846,24,0
37847,22,0
37848,39,0
37849,37,0
37850,22,0
37851,23,0
37852,29,0
37853,29,0
37854,29,0
37855,31,0
37856,27,0
37857,28,0
37858,32,0
37859,28,0
37860,24,0
37861,40,0
37862,23,1
37863,22,0
37864,23,0
37865,25,0
37866,19,0
37867,18,0
37868,29,0
37869,20,0
37870,25,0
37871,26,0
37872,28,0
37873,22,0
37874,23,0
37875,27,0
37876,33,0
37877,27,0
37878,29,0
37879,28,0
37880,27,0
37881,28,0
37882,27,0
37883,29,0
37884,28,0
37885,31,0
37886,33,0
37887,24,0
37888,46,0
37889,20,0
37890,23,0
37891,25,0
37892,16,0
37893,27,0
37894,18,0
37895,25,0
37896,23,0
37897,15,0
37898,27,0
37899,36,0
37900,17,0
37901,20,0
37902,25,0
37903,20,0
37904,34,0
37905,20,0
37906,20,0
37907,38,0
37908,25,0
37909,13,0
37910,24,0
37911,9,0
37912,21,0
37913,10,0
37914,10,0
37915,31,0
37916,30,0
37917,17,0
37918,17,0
37919,18,0
37920,18,0
37921,21,0
37922,22,0
37923,23,0
37924,21,0
37925,23,0
37926,21,0
37927,22,0
37928,22,0
37929,21,0
37930,19,0
37931,21,0
37932,22,0
37933,20,0
37934,22,0
37935,22,0
37936,23,0
37937,25,0
37938,25,0
37939,26,0
37940,19,0
37941,21,0
37942,21,0
37943,22,0
37944,22,0
37945,23,0
37946,43,0
37947,40,0
37948,42,0
37949,40,0
37950,56,0
37951,53,0
37952,24,0
37953,30,0
37954,29,0
37955,29,0
37956,70,0
37957,17,0
37958,16,0
37959,15,0
37960,29,0
37961,28,0
37962,19,0
37963,18,0
37964,22,0
37965,23,0
37966,19,0
37967,24,0
37968,30,0
37969,26,0
37970,24,0
37971,19,0
37972,18,0
37973,25,0
37974,25,0
37975,40,0
37976,15,1
37977,24,0
37978,47,0
37979,19,0
37980,13,0
37981,23,0
37982,23,0
37983,23,0
37984,29,0
37985,26,0
37986,24,0
37987,24,0
37988,23,0
37989,26,0
37990,31,0
37991,24,0
37992,30,0
37993,22,0
37994,24,0
37995,24,0
37996,30,0
37997,28,0
37998,29,0
37999,36,0
38000,33,0
38001,35,0
38002,34,0
38003,33,0
38004,35,0
38005,34,0
38006,35,0
38007,24,0
38008,25,0
38009,18,0
38010,23,0
38011,21,0
38012,15,0
38013,16,0
38014,15,0
38015,14,0
38016,25,0
38017,20,0
38018,22,0
38019,37,0
38020,37,0
38021,37,0
38022,37,0
38023,43,0
38024,43,0
38025,43,0
38026,41,0
38027,33,0
38028,33,0
38029,25,0
38030,14,0
38031,35,0
38032,42,0
38033,16,0
38034,29,0
38035,16,0
38036,24,0
38037,15,0
38038,22,0
38039,19,0
38040,17,0
38041,22,0
38042,24,0
38043,24,0
38044,16,0
38045,20,0
38046,17,0
38047,21,0
38048,21,0
38049,20,0
38050,19,0
38051,20,0
38052,18,0
38053,20,0
38054,19,0
38055,14,0
38056,26,0
38057,22,1
38058,20,0
38059,22,0
38060,22,0
38061,21,0
38062,17,0
38063,11,0
38064,17,0
38065,21,1
38066,21,0
38067,21,0
38068,18,1
38069,23,0
38070,23,0
38071,15,0
38072,22,0
38073,17,0
38074,19,0
38075,23,0
38076,13,0
38077,22,0
38078,22,1
38079,16,0
38080,18,0
38081,19,0
38082,23,0
38083,21,1
38084,23,0
38085,22,0
38086,24,0
38087,22,0
38088,18,0
38089,17,0
38090,14,0
38091,21,0
38092,21,0
38093,22,0
38094,19,0
38095,21,1
38096,20,0
38097,21,0
38098,28,0
38099,31,0
38100,32,0
38101,41,0
38102,21,0
38103,26,0
38104,19,0
38105,15,0
38106,8,0
38107,17,0
38108,56,0
38109,19,0
38110,19,0
38111,26,0
38112,29,0
38113,30,0
38114,22,0
38115,23,0
38116,22,0
38117,21,0
38118,23,0
38119,24,0
38120,26,0
38121,22,0
38122,24,0
38123,28,0
38124,38,0
38125,40,0
38126,37,0
38127,41,0
38128,22,0
38129,30,0
38130,29,0
38131,34,0
38132,38,0
38133,26,0
38134,28,0
38135,39,0
38136,62,0
38137,26,0
38138,37,0
38139,51,0
38140,33,0
38141,29,0
38142,31,0
38143,30,0
38144,20,0
38145,23,0
38146,38,0
38147,30,0
38148,30,0
38149,21,0
38150,76,0
38151,32,0
38152,38,0
38153,46,0
38154,40,0
38155,48,0
38156,15,0
38157,17,0
38158,17,0
38159,18,0
38160,24,0
38161,18,0
38162,16,0
38163,25,0
38164,27,0
38165,16,0
38166,18,0
38167,14,1
38168,12,1
38169,25,0
38170,23,0
38171,22,0
38172,33,0
38173,31,0
38174,33,0
38175,31,0
38176,26,0
38177,26,0
38178,29,0
38179,23,0
38180,24,0
38181,27,0
38182,18,0
38183,22,0
38184,20,0
38185,21,0
38186,19,0
38187,19,0
38188,23,0
38189,20,0
38190,17,0
38191,20,0
38192,26,0
38193,44,0
38194,41,0
38195,30,0
38196,27,0
38197,25,0
38198,20,0
38199,21,0
38200,18,0
38201,39,0
38202,42,0
38203,28,0
38204,48,0
38205,31,0
38206,32,0
38207,34,0
38208,38,0
38209,40,0
38210,29,0
38211,39,0
38212,28,0
38213,30,0
38214,32,0
38215,29,0
38216,28,0
38217,20,0
38218,21,0
38219,28,0
38220,21,0
38221,21,0
38222,21,0
38223,20,0
38224,22,0
38225,22,0
38226,12,0
38227,11,0
38228,16,0
38229,22,0
38230,20,0
38231,24,0
38232,22,0
38233,22,0
38234,28,0
38235,14,0
38236,19,0
38237,24,0
38238,35,0
38239,21,0
38240,14,0
38241,26,0
38242,16,0
38243,17,0
38244,16,0
38245,19,0
38246,24,0
38247,22,0
38248,35,0
38249,33,1
38250,17,0
38251,17,0
38252,40,0
38253,34,0
38254,14,0
38255,34,0
38256,29,0
38257,22,0
38258,29,0
38259,24,0
38260,26,0
38261,36,0
38262,30,0
38263,33,0
38264,15,0
38265,16,0
38266,33,0
38267,35,0
38268,106,1
38269,17,0
38270,16,0
38271,19,0
38272,12,0
38273,18,0
38274,20,0
38275,18,0
38276,19,0
38277,12,0
38278,20,0
38279,21,0
38280,21,0
38281,22,0
38282,15,0
38283,18,0
38284,24,0
38285,20,0
38286,24,0
38287,18,0
38288,17,0
38289,19,0
38290,22,0
38291,29,0
38292,17,0
38293,20,0
38294,21,0
38295,27,0
38296,25,0
38297,21,0
38298,30,0
38299,32,0
38300,33,0
38301,24,0
38302,21,0
38303,30,0
38304,23,0
38305,25,0
38306,29,0
38307,29,0
38308,33,0
38309,23,0
38310,24,0
38311,19,0
38312,22,0
38313,21,0
38314,17,0
38315,30,0
38316,23,0
38317,21,0
38318,32,0
38319,34,0
38320,16,0
38321,20,0
38322,17,0
38323,18,0
38324,17,0
38325,22,0
38326,16,0
38327,17,0
38328,16,0
38329,25,0
38330,16,0
38331,23,0
38332,22,0
38333,19,0
38334,30,0
38335,33,0
38336,33,0
38337,41,0
38338,26,0
38339,36,0
38340,35,0
38341,34,0
38342,26,0
38343,22,0
38344,21,0
38345,22,1
38346,26,0
38347,24,0
38348,35,0
38349,32,0
38350,22,0
38351,28,0
38352,29,1
38353,28,0
38354,43,0
38355,36,0
38356,21,0
38357,20,0
38358,26,0
38359,27,0
38360,25,0
38361,26,0
38362,20,0
38363,31,0
38364,32,0
38365,32,0
38366,33,0
38367,22,0
38368,27,0
38369,23,0
38370,17,0
38371,18,0
38372,63,0
38373,64,0
38374,68,0
38375,22,0
38376,30,0
38377,20,0
38378,26,0
38379,28,0
38380,14,0
38381,22,0
38382,23,0
38383,25,0
38384,12,0
38385,24,0
38386,21,0
38387,29,0
38388,27,0
38389,23,0
38390,23,0
38391,27,0
38392,21,0
38393,22,0
38394,24,0
38395,14,0
38396,52,1
38397,37,1
38398,140,0
38399,126,0
38400,214,0
38401,200,0
38402,131,0
38403,100,0
38404,202,0
38405,32,0
38406,21,0
38407,22,0
38408,17,0
38409,17,0
38410,32,0
38411,32,0
38412,28,0
38413,38,0
38414,36,0
38415,11,0
38416,58,0
38417,38,0
38418,15,0
38419,17,0
38420,17,0
38421,25,0
38422,25,0
38423,36,0
38424,26,0
38425,17,0
38426,17,0
38427,20,0
38428,20,0
38429,19,0
38430,21,0
38431,30,0
38432,26,0
38433,37,0
38434,27,0
38435,18,0
38436,20,0
38437,17,0
38438,22,0
38439,19,0
38440,20,0
38441,24,0
38442,26,0
38443,16,0
38444,22,0
38445,24,0
38446,17,0
38447,23,0
38448,22,0
38449,28,0
38450,21,0
38451,23,0
38452,29,0
38453,26,0
38454,28,0
38455,34,0
38456,30,0
38457,25,0
38458,25,0
38459,25,0
38460,27,0
38461,26,0
38462,19,0
38463,27,0
38464,27,0
38465,32,0
38466,32,0
38467,32,0
38468,25,0
38469,45,0
38470,18,0
38471,33,0
38472,25,0
38473,27,0
38474,26,0
38475,25,0
38476,25,0
38477,27,0
38478,21,0
38479,25,0
38480,14,0
38481,27,0
38482,15,0
38483,14,0
38484,9,0
38485,15,0
38486,28,0
38487,10,0
38488,14,0
38489,19,0
38490,12,0
38491,23,0
38492,23,0
38493,10,0
38494,14,0
38495,18,0
38496,25,0
38497,26,0
38498,27,0
38499,27,0
38500,31,0
38501,32,0
38502,43,0
38503,45,0
38504,39,0
38505,41,0
38506,41,0
38507,38,0
38508,31,0
38509,29,0
38510,28,0
38511,27,0
38512,26,0
38513,26,0
38514,27,0
38515,36,0
38516,23,0
38517,49,0
38518,46,0
38519,24,0
38520,18,0
38521,22,0
38522,14,0
38523,20,0
38524,26,0
38525,18,0
38526,26,0
38527,16,0
38528,13,0
38529,20,0
38530,18,0
38531,31,0
38532,29,0
38533,27,0
38534,41,0
38535,38,0
38536,30,0
38537,25,0
38538,29,0
38539,27,0
38540,26,0
38541,29,0
38542,28,0
38543,29,0
38544,24,0
38545,23,0
38546,19,0
38547,20,0
38548,29,0
38549,22,0
38550,13,0
38551,15,0
38552,23,0
38553,21,0
38554,20,0
38555,15,0
38556,16,0
38557,18,0
38558,21,0
38559,30,0
38560,22,0
38561,22,0
38562,23,0
38563,24,0
38564,21,0
38565,18,0
38566,32,0
38567,20,0
38568,25,0
38569,27,0
38570,31,0
38571,33,0
38572,26,0
38573,28,0
38574,31,0
38575,26,0
38576,28,0
38577,19,0
38578,21,0
38579,24,0
38580,23,0
38581,19,0
38582,18,0
38583,20,0
38584,20,0
38585,20,0
38586,29,0
38587,25,0
38588,17,0
38589,16,0
38590,30,0
38591,16,0
38592,17,0
38593,22,0
38594,15,0
38595,31,0
38596,28,0
38597,20,0
38598,30,0
38599,33,0
38600,31,0
38601,12,0
38602,22,0
38603,13,0
38604,21,0
38605,28,0
38606,28,0
38607,22,0
38608,16,0
38609,26,0
38610,19,0
38611,15,0
38612,23,0
38613,16,0
38614,21,0
38615,22,0
38616,21,0
38617,11,0
38618,15,0
38619,15,0
38620,31,0
38621,14,0
38622,11,0
38623,25,0
38624,23,0
38625,27,0
38626,17,0
38627,14,0
38628,29,0
38629,20,0
38630,27,0
38631,40,0
38632,36,0
38633,36,0
38634,35,0
38635,21,0
38636,31,1
38637,22,1
38638,25,1
38639,24,0
38640,25,0
38641,24,0
38642,27,0
38643,29,0
38644,26,0
38645,28,0
38646,29,0
38647,28,0
38648,31,0
38649,33,0
38650,30,0
38651,21,0
38652,17,0
38653,16,0
38654,22,0
38655,15,0
38656,21,0
38657,23,0
38658,25,0
38659,23,0
38660,14,0
38661,12,0
38662,19,0
38663,18,0
38664,16,0
38665,28,0
38666,28,0
38667,24,0
38668,26,0
38669,18,0
38670,14,0
38671,13,0
38672,27,0
38673,12,0
38674,14,0
38675,20,0
38676,22,0
38677,26,0
38678,16,0
38679,21,0
38680,35,0
38681,26,0
38682,31,0
38683,14,0
38684,41,0
38685,31,0
38686,33,0
38687,63,0
38688,52,0
38689,39,0
38690,21,0
38691,31,0
38692,30,0
38693,28,0
38694,22,0
38695,32,0
38696,34,0
38697,22,0
38698,26,0
38699,22,0
38700,40,0
38701,38,0
38702,23,0
38703,41,0
38704,42,0
38705,21,0
38706,21,0
38707,33,0
38708,33,0
38709,40,0
38710,42,0
38711,27,0
38712,14,0
38713,21,0
38714,26,0
38715,28,0
38716,27,0
38717,28,0
38718,18,0
38719,25,0
38720,10,0
38721,13,0
38722,24,0
38723,78,0
38724,78,0
38725,78,0
38726,78,0
38727,45,0
38728,44,1
38729,78,0
38730,45,0
38731,78,0
38732,27,0
38733,29,0
38734,26,0
38735,27,0
38736,25,0
38737,27,0
38738,17,0
38739,44,0
38740,31,0
38741,26,0
38742,18,0
38743,24,0
38744,25,0
38745,28,0
38746,25,0
38747,27,0
38748,26,0
38749,28,0
38750,25,0
38751,20,0
38752,31,0
38753,32,0
38754,17,0
38755,15,0
38756,40,0
38757,14,0
38758,29,0
38759,21,0
38760,24,0
38761,26,0
38762,13,0
38763,62,0
38764,63,0
38765,64,0
38766,68,0
38767,62,0
38768,20,0
38769,49,0
38770,30,0
38771,34,0
38772,41,0
38773,78,1
38774,78,1
38775,72,1
38776,28,1
38777,26,1
38778,33,1
38779,31,1
38780,30,1
38781,39,1
38782,29,0
38783,33,1
38784,25,1
38785,19,0
38786,18,0
38787,22,0
38788,35,0
38789,29,0
38790,21,0
38791,49,0
38792,47,0
38793,17,0
38794,26,0
38795,23,0
38796,20,0
38797,18,0
38798,18,0
38799,17,0
38800,20,0
38801,19,0
38802,22,0
38803,24,0
38804,26,1
38805,18,1
38806,21,1
38807,20,1
38808,23,1
38809,20,0
38810,25,0
38811,22,0
38812,22,0
38813,21,0
38814,26,0
38815,25,0
38816,21,0
38817,20,0
38818,26,0
38819,18,0
38820,22,0
38821,17,0
38822,28,0
38823,18,0
38824,28,0
38825,18,0
38826,17,0
38827,27,0
38828,28,0
38829,28,0
38830,13,0
38831,18,0
38832,30,0
38833,18,0
38834,37,0
38835,37,0
38836,22,0
38837,38,0
38838,17,0
38839,18,0
38840,30,0
38841,39,0
38842,21,0
38843,28,0
38844,24,0
38845,26,0
38846,18,0
38847,33,0
38848,39,0
38849,30,0
38850,24,1
38851,20,0
38852,20,1
38853,20,0
38854,26,0
38855,20,0
38856,29,0
38857,19,0
38858,28,0
38859,21,0
38860,40,0
38861,33,0
38862,17,0
38863,20,0
38864,44,0
38865,24,0
38866,32,0
38867,39,0
38868,48,0
38869,34,0
38870,34,0
38871,52,0
38872,25,0
38873,35,0
38874,32,0
38875,44,0
38876,40,0
38877,39,0
38878,21,0
38879,23,0
38880,25,0
38881,21,0
38882,31,0
38883,35,0
38884,33,0
38885,21,0
38886,54,0
38887,57,0
38888,38,0
38889,26,0
38890,16,0
38891,48,0
38892,30,0
38893,31,0
38894,37,0
38895,14,0
38896,21,0
38897,20,0
38898,43,0
38899,28,0
38900,20,1
38901,33,0
38902,35,0
38903,15,0
38904,18,0
38905,37,0
38906,64,0
38907,28,0
38908,20,1
38909,20,0
38910,32,0
38911,35,0
38912,37,0
38913,30,0
38914,28,1
38915,24,1
38916,21,0
38917,17,0
38918,17,0
38919,10,0
38920,21,0
38921,23,0
38922,23,0
38923,23,0
38924,19,0
38925,17,0
38926,18,0
38927,24,0
38928,28,0
38929,28,1
38930,23,0
38931,21,0
38932,23,0
38933,24,0
38934,16,0
38935,27,0
38936,19,0
38937,22,0
38938,18,0
38939,23,0
38940,22,0
38941,21,0
38942,23,0
38943,23,0
38944,26,0
38945,18,0
38946,16,0
38947,31,0
38948,27,0
38949,24,0
38950,25,0
38951,27,0
38952,23,0
38953,24,0
38954,24,0
38955,27,0
38956,20,0
38957,40,0
38958,20,0
38959,16,0
38960,18,0
38961,18,0
38962,24,0
38963,20,0
38964,18,0
38965,20,0
38966,24,0
38967,17,0
38968,18,0
38969,17,0
38970,18,0
38971,19,1
38972,18,0
38973,18,0
38974,19,0
38975,18,0
38976,19,0
38977,20,0
38978,19,0
38979,19,0
38980,20,0
38981,27,0
38982,27,0
38983,19,0
38984,19,0
38985,16,0
38986,22,0
38987,21,0
38988,22,0
38989,22,0
38990,23,0
38991,25,0
38992,25,1
38993,29,0
38994,29,0
38995,23,0
38996,95,0
38997,47,0
38998,36,0
38999,30,1
39000,26,0
39001,34,0
39002,80,0
39003,17,0
39004,12,0
39005,21,0
39006,35,0
39007,32,0
39008,21,0
39009,19,0
39010,29,0
39011,27,0
39012,23,0
39013,22,0
39014,20,0
39015,11,0
39016,21,0
39017,22,0
39018,21,0
39019,21,0
39020,19,0
39021,20,0
39022,32,0
39023,25,0
39024,17,0
39025,20,0
39026,15,0
39027,17,0
39028,28,0
39029,44,0
39030,24,0
39031,22,0
39032,20,0
39033,27,0
39034,18,0
39035,18,0
39036,19,0
39037,25,0
39038,23,0
39039,25,0
39040,34,0
39041,35,0
39042,35,0
39043,36,0
39044,38,0
39045,37,0
39046,37,0
39047,42,0
39048,34,0
39049,32,0
39050,26,0
39051,24,0
39052,23,0
39053,24,0
39054,32,0
39055,30,0
39056,26,0
39057,28,0
39058,27,0
39059,28,0
39060,30,0
39061,30,0
39062,32,0
39063,18,0
39064,19,0
39065,19,0
39066,21,0
39067,19,0
39068,26,0
39069,29,0
39070,28,0
39071,27,0
39072,28,0
39073,20,0
39074,20,0
39075,26,0
39076,52,0
39077,20,0
39078,28,0
39079,34,0
39080,28,0
39081,30,0
39082,38,0
39083,15,0
39084,25,0
39085,20,0
39086,20,0
39087,21,0
39088,21,0
39089,27,0
39090,27,0
39091,28,0
39092,26,0
39093,26,0
39094,27,0
39095,19,0
39096,26,0
39097,25,0
39098,18,0
39099,17,0
39100,12,0
39101,18,0
39102,13,0
39103,13,0
39104,12,0
39105,32,0
39106,35,1
39107,19,0
39108,19,0
39109,18,0
39110,19,0
39111,20,0
39112,21,0
39113,20,0
39114,20,0
39115,46,0
39116,39,0
39117,42,0
39118,26,0
39119,25,0
39120,59,0
39121,52,0
39122,34,0
39123,31,0
39124,36,0
39125,17,0
39126,20,0
39127,22,0
39128,18,0
39129,17,0
39130,20,0
39131,21,0
39132,20,0
39133,45,0
39134,37,0
39135,26,0
39136,26,0
39137,24,0
39138,23,0
39139,24,0
39140,15,1
39141,18,0
39142,18,0
39143,18,0
39144,21,0
39145,21,0
39146,34,0
39147,31,0
39148,32,0
39149,38,0
39150,34,0
39151,34,0
39152,44,0
39153,26,0
39154,26,0
39155,18,0
39156,22,0
39157,30,0
39158,28,0
39159,27,0
39160,34,0
39161,29,0
39162,9,0
39163,35,0
39164,36,0
39165,36,0
39166,36,0
39167,19,0
39168,29,0
39169,30,0
39170,16,0
39171,23,0
39172,22,0
39173,29,0
39174,25,0
39175,24,0
39176,31,0
39177,26,0
39178,27,0
39179,39,1
39180,27,0
39181,16,1
39182,19,0
39183,18,1
39184,18,0
39185,19,0
39186,24,0
39187,32,0
39188,34,1
39189,28,0
39190,19,0
39191,17,0
39192,26,0
39193,35,0
39194,34,0
39195,33,0
39196,32,0
39197,39,0
39198,29,0
39199,31,0
39200,30,0
39201,28,0
39202,30,0
39203,29,0
39204,27,1
39205,29,0
39206,22,0
39207,32,0
39208,30,0
39209,29,0
39210,19,0
39211,20,0
39212,26,0
39213,25,0
39214,25,0
39215,25,0
39216,32,0
39217,71,0
39218,53,0
39219,54,0
39220,53,0
39221,45,0
39222,32,0
39223,49,0
39224,53,0
39225,51,0
39226,32,0
39227,53,0
39228,31,0
39229,15,0
39230,22,0
39231,19,0
39232,23,0
39233,22,0
39234,20,0
39235,22,0
39236,24,0
39237,22,0
39238,27,0
39239,25,0
39240,17,1
39241,18,0
39242,21,0
39243,53,0
39244,56,0
39245,30,0
39246,30,0
39247,33,0
39248,38,0
39249,32,0
39250,24,0
39251,26,0
39252,22,0
39253,37,0
39254,29,0
39255,58,0
39256,15,0
39257,10,0
39258,15,0
39259,18,0
39260,17,0
39261,23,0
39262,31,0
39263,68,0
39264,70,0
39265,21,0
39266,19,0
39267,21,0
39268,18,0
39269,16,0
39270,22,0
39271,22,0
39272,21,0
39273,20,0
39274,17,0
39275,17,0
39276,38,0
39277,20,0
39278,22,0
39279,22,0
39280,22,0
39281,14,0
39282,17,0
39283,16,0
39284,12,0
39285,12,0
39286,15,0
39287,25,0
39288,23,0
39289,31,0
39290,32,0
39291,20,0
39292,19,0
39293,19,0
39294,23,0
39295,26,0
39296,29,0
39297,45,0
39298,59,0
39299,27,0
39300,32,0
39301,49,0
39302,34,0
39303,36,0
39304,32,0
39305,39,0
39306,22,0
39307,39,0
39308,40,0
39309,13,0
39310,17,0
39311,24,0
39312,24,0
39313,16,0
39314,26,0
39315,21,0
39316,19,0
39317,14,0
39318,34,0
39319,33,0
39320,16,0
39321,17,0
39322,20,0
39323,20,0
39324,26,0
39325,20,0
39326,21,0
39327,19,0
39328,24,0
39329,22,0
39330,24,0
39331,24,0
39332,24,0
39333,24,0
39334,23,0
39335,23,0
39336,23,0
39337,23,0
39338,23,0
39339,28,0
39340,25,0
39341,24,0
39342,23,0
39343,23,0
39344,23,0
39345,23,0
39346,27,0
39347,23,0
39348,23,0
39349,23,0
39350,29,0
39351,20,0
39352,21,0
39353,22,0
39354,24,0
39355,21,0
39356,21,0
39357,23,0
39358,24,0
39359,25,0
39360,27,0
39361,24,0
39362,24,0
39363,29,0
39364,30,0
39365,31,0
39366,30,0
39367,30,0
39368,24,0
39369,25,0
39370,26,0
39371,28,0
39372,25,0
39373,25,0
39374,26,0
39375,27,0
39376,27,0
39377,29,0
39378,17,0
39379,17,0
39380,18,0
39381,23,0
39382,18,0
39383,23,0
39384,18,0
39385,23,0
39386,21,0
39387,22,0
39388,23,0
39389,24,0
39390,28,0
39391,28,0
39392,32,0
39393,27,0
39394,25,0
39395,25,0
39396,28,0
39397,28,0
39398,30,0
39399,50,0
39400,58,0
39401,66,0
39402,27,0
39403,35,0
39404,65,0
39405,13,0
39406,17,0
39407,27,0
39408,21,0
39409,30,0
39410,17,0
39411,25,0
39412,19,0
39413,18,0
39414,24,0
39415,18,0
39416,14,0
39417,22,0
39418,18,0
39419,25,0
39420,32,1
39421,26,0
39422,26,1
39423,26,0
39424,25,0
39425,50,0
39426,50,0
39427,19,1
39428,27,1
39429,28,1
39430,28,1
39431,33,1
39432,34,0
39433,48,0
39434,50,0
39435,26,0
39436,28,0
39437,25,0
39438,24,0
39439,24,0
39440,24,0
39441,27,1
39442,17,0
39443,26,0
39444,17,0
39445,18,0
39446,23,0
39447,27,0
39448,27,0
39449,37,0
39450,25,0
39451,26,0
39452,36,0
39453,35,0
39454,33,0
39455,28,0
39456,36,0
39457,23,0
39458,26,0
39459,41,0
39460,39,1
39461,42,0
39462,28,0
39463,30,0
39464,17,0
39465,18,0
39466,18,0
39467,20,0
39468,20,0
39469,25,0
39470,18,0
39471,58,1
39472,48,0
39473,58,0
39474,64,0
39475,64,0
39476,31,0
39477,28,0
39478,27,0
39479,28,0
39480,30,0
39481,25,0
39482,24,0
39483,28,0
39484,42,0
39485,19,0
39486,19,0
39487,26,0
39488,26,0
39489,20,0
39490,25,0
39491,25,0
39492,26,0
39493,26,0
39494,25,0
39495,18,0
39496,21,0
39497,26,0
39498,27,0
39499,26,0
39500,29,0
39501,34,0
39502,34,0
39503,34,0
39504,22,0
39505,36,0
39506,24,0
39507,40,0
39508,42,0
39509,44,0
39510,44,0
39511,46,0
39512,48,0
39513,34,0
39514,36,0
39515,40,0
39516,44,0
39517,44,0
39518,38,0
39519,38,0
39520,46,0
39521,46,0
39522,40,0
39523,48,0
39524,50,0
39525,58,0
39526,58,0
39527,52,0
39528,32,0
39529,34,0
39530,36,0
39531,20,0
39532,36,0
39533,24,0
39534,36,0
39535,38,0
39536,40,0
39537,46,0
39538,46,0
39539,28,0
39540,30,0
39541,30,0
39542,22,0
39543,30,0
39544,34,0
39545,28,0
39546,26,0
39547,66,0
39548,58,0
39549,70,0
39550,62,1
39551,60,0
39552,22,0
39553,17,1
39554,34,0
39555,34,0
39556,51,0
39557,51,0
39558,22,0
39559,28,0
39560,36,0
39561,17,0
39562,30,0
39563,73,0
39564,80,0
39565,63,0
39566,32,1
39567,33,1
39568,33,0
39569,25,0
39570,23,0
39571,22,0
39572,22,0
39573,20,0
39574,20,0
39575,12,0
39576,16,0
39577,20,0
39578,12,1
39579,10,0
39580,27,0
39581,29,0
39582,19,0
39583,26,0
39584,22,0
39585,27,0
39586,45,0
39587,45,0
39588,38,0
39589,22,0
39590,14,0
39591,20,0
39592,13,0
39593,25,0
39594,29,0
39595,26,0
39596,60,0
39597,32,0
39598,37,0
39599,38,0
39600,32,0
39601,35,1
39602,34,1
39603,34,0
39604,55,0
39605,35,0
39606,13,0
39607,30,0
39608,25,0
39609,26,0
39610,22,0
39611,23,0
39612,26,0
39613,28,0
39614,16,0
39615,16,0
39616,24,0
39617,33,0
39618,64,0
39619,65,0
39620,63,1
39621,65,0
39622,18,0
39623,19,0
39624,19,0
39625,22,0
39626,20,0
39627,23,0
39628,15,0
39629,34,0
39630,33,0
39631,14,0
39632,53,0
39633,33,0
39634,40,0
39635,54,0
39636,45,0
39637,28,0
39638,25,0
39639,24,1
39640,25,0
39641,25,0
39642,24,0
39643,28,0
39644,19,0
39645,34,0
39646,19,0
39647,18,0
39648,35,0
39649,20,0
39650,26,0
39651,25,0
39652,17,0
39653,14,0
39654,25,0
39655,19,0
39656,22,0
39657,24,0
39658,27,0
39659,33,0
39660,23,0
39661,24,0
39662,18,0
39663,26,0
39664,33,0
39665,20,0
39666,21,0
39667,36,0
39668,29,0
39669,25,0
39670,50,0
39671,38,0
39672,37,0
39673,25,1
39674,29,0
39675,28,1
39676,50,0
39677,31,0
39678,33,0
39679,19,0
39680,34,0
39681,38,0
39682,16,0
39683,22,0
39684,22,0
39685,29,0
39686,32,1
39687,40,0
39688,34,1
39689,24,0
39690,21,1
39691,31,0
39692,34,0
39693,18,0
39694,17,0
39695,18,0
39696,29,0
39697,44,0
39698,24,0
39699,24,0
39700,14,0
39701,16,0
39702,29,0
39703,45,1
39704,26,0
39705,32,0
39706,58,1
39707,34,0
39708,36,0
39709,25,0
39710,23,0
39711,21,0
39712,21,0
39713,21,0
39714,17,0
39715,24,0
39716,22,0
39717,24,0
39718,24,0
39719,25,0
39720,18,0
39721,16,0
39722,17,0
39723,14,0
39724,28,0
39725,37,0
39726,16,0
39727,25,0
39728,38,0
39729,14,0
39730,27,0
39731,24,0
39732,35,0
39733,40,0
39734,39,0
39735,27,0
39736,28,0
39737,28,0
39738,28,0
39739,22,0
39740,18,0
39741,23,0
39742,16,0
39743,27,0
39744,31,0
39745,21,0
39746,27,0
39747,73,0
39748,26,0
39749,26,0
39750,26,0
39751,20,0
39752,18,0
39753,18,0
39754,18,0
39755,27,0
39756,17,0
39757,17,0
39758,17,0
39759,26,0
39760,20,0
39761,22,0
39762,20,0
39763,20,0
39764,20,0
39765,28,0
39766,23,0
39767,20,0
39768,25,0
39769,20,0
39770,22,0
39771,26,0
39772,23,1
39773,21,0
39774,21,0
39775,23,0
39776,25,0
39777,25,0
39778,24,0
39779,24,0
39780,15,0
39781,21,0
39782,24,0
39783,19,0
39784,25,0
39785,22,0
39786,29,0
39787,27,0
39788,23,0
39789,27,0
39790,34,0
39791,26,0
39792,26,0
39793,16,0
39794,17,0
39795,18,0
39796,20,0
39797,17,0
39798,19,0
39799,19,0
39800,16,0
39801,19,0
39802,23,0
39803,22,0
39804,16,0
39805,20,0
39806,21,0
39807,18,0
39808,14,0
39809,34,0
39810,19,0
39811,17,0
39812,18,0
39813,25,0
39814,18,0
39815,16,0
39816,24,0
39817,21,0
39818,23,0
39819,19,0
39820,18,0
39821,18,0
39822,12,0
39823,23,0
39824,20,0
